x y time dx dy dt dr^2 TotalDisplacementSquared
8.4E-05 2.41295391061452E-05 0 0 0 0 0 0
8.39287749287749E-05 2.46301044634378E-05 0.1640164 -7.12250712250721E-08 5.00565357292544E-07 0.1640164 2.55638687692429E-13 2.55638687692429E-13
8.41278458844133E-05 2.46573992994746E-05 0.3270327 1.99070955638376E-07 2.7294836036809E-08 0.1630163 4.03742534530527E-14 2.94980953863122E-13
8.4322695035461E-05 2.48690898345154E-05 0.4910491 1.94849151047691E-07 2.11690535040763E-07 0.1640164 8.27790742898504E-14 6.51067365743942E-13
8.43025477707006E-05 2.54402866242038E-05 0.9830983 -2.01472647603538E-08 5.71196789688454E-07 0.4920492 3.26671684827719E-13 1.80959420965263E-12
8.41031073446328E-05 2.51579566854991E-05 1.1461146 -1.99440426067866E-07 -2.82329938704763E-07 0.1630163 1.19486677839167E-13 1.06827384204117E-12
8.39259354177345E-05 2.51819579702717E-05 1.310131 -1.77171926898282E-07 2.4001284772595E-08 0.1640164 3.19659533515854E-14 1.11307102791527E-12
8.42474804031355E-05 2.51100223964166E-05 1.4741474 3.21544985401005E-07 -7.19355738550789E-08 0.1640164 1.08565904422392E-13 1.02259403243739E-12
8.39325626204239E-05 2.51518946692357E-05 1.6381638 -3.14917782711603E-07 4.18722728191341E-08 0.1640164 1.00926497099033E-13 1.0497586975461E-12
8.3962962962963E-05 2.53999485596708E-05 1.8021802 3.04003425390675E-08 2.48053890435074E-07 0.1640164 6.24549133864682E-14 1.61531192171952E-12
